imdb_id,shot_idx,start,end
tt0387898,245,5777.48,5982.2
tt0387898,247,6037.84,6055.04
tt0387898,248,6055.04,6067.52
tt0387898,253,6085.56,6091.88
tt0387898,255,6102.72,6165.16
tt0387898,257,6199.44,6230.12
tt0387898,259,6289.52,6358.96
tt0407887,1,33.90887407836637,41.207832213316074
tt0407887,5,50.04999863965515,52.46908190723848
tt0407887,7,56.1811234730129,58.93387339819394
tt0407887,11,71.86345638010485,95.01158075094536
tt0407887,12,95.01158075094536,114.23912189501289
tt0407887,14,116.99187182019391,124.91645493813931
tt0407887,15,124.91645493813931,131.63149642229305
tt0407887,16,131.63149642229305,133.96716302547696
tt0407887,19,142.64249612301717,148.6902042919755
tt0407887,20,148.6902042919755,150.02487092236632
tt0407887,21,150.02487092236632,152.48566252214937
tt0407887,24,161.91174559928442,163.49666222287348
tt0407887,29,170.29512037142666,173.1312869610071
tt0407887,31,174.50766192359762,175.55037022859045
tt0407887,33,176.25941187598556,178.55337014696974
tt0407887,34,178.55337014696974,183.72520333973412
tt0407887,35,183.72520333973412,186.18599493951717
tt0407887,36,186.18599493951717,189.3141198544956
tt0407887,40,199.36582791462635,203.41153613799847
tt0407887,41,203.41153613799847,209.7929109645545
tt0407887,46,219.21899404168957,222.2637022922686
tt0407887,47,222.2637022922686,225.55866053604586
tt0407887,48,225.55866053604586,227.43553548503294
tt0407887,50,228.56166045442518,230.22999374241368
tt0407887,51,230.22999374241368,236.6113685689697
tt0407887,54,240.74049345674126,245.99574331390505
tt0407887,55,245.99574331390505,247.20528494769673
tt0407887,63,271.3127009591306,274.1488675487111
tt0407887,67,299.71607518713495,301.46782513952286
tt0407887,69,313.56324147743953,314.8144914434309
tt0407887,71,317.35869970761337,319.6526579785976
tt0407887,78,326.6596577881493,329.5792410421292
tt0407887,81,338.0043241464711,339.756074098859
tt0407887,85,351.6012404435774,355.438407005951
tt0407887,87,357.0233236295401,357.52382361593664
tt0407887,89,358.9001985785271,359.3172819005243
tt0407887,90,359.3172819005243,360.8187818597139
tt0407887,96,366.3659900422757,368.7016566454596
tt0407887,102,399.8577807986449,405.1130306558087
tt0407887,105,406.86478060819667,408.5748222283849
tt0407887,107,409.28386387578,409.90948885877566
tt0407887,109,410.78536383496964,412.2451554619596
tt0407887,111,415.4984053735372,420.79536356290066
tt0407887,112,420.79536356290066,422.8390718406866
tt0407887,114,425.00790511507165,434.2671548634078
tt0407887,115,434.2671548634078,435.3098631684007
tt0407887,121,446.9881961843202,449.11532112650553
tt0407887,125,459.4589875120343,463.29615407440787
tt0407887,140,504.33715295892506,509.0919028296923
tt0407887,142,511.59440276167504,518.6848192356262
tt0407887,167,637.2616076794092,640.7233992519854
tt0407887,170,647.7721073937367,650.8168156443159
tt0407887,189,701.5341475991663,703.4944392125528
tt0407887,191,705.4964391581391,709.0416473951146
tt0407887,193,710.7516890153029,714.0466472590801
tt0407887,196,721.8461053804264,728.0606468781835
tt0407887,207,758.8413960415716,760.6765626583589
tt0407887,221,804.5954364646562,807.7235613796347
tt0407887,224,817.0245194601706,826.9093941915025
tt0407887,227,833.7495606722554,835.4178939602439
tt0407887,235,877.8769761395513,884.1749343017079
tt0407887,263,971.4704735957065,975.1408068292811
tt0407887,277,1010.4260558702381,1011.8441391650283
tt0407887,279,1013.9712641072136,1024.4400554893416
tt0407887,280,1024.4400554893416,1027.8184303975181
tt0407887,299,1106.3135115973773,1113.6958863967266
tt0407887,303,1126.834011039636,1134.96713581858
tt0407887,306,1156.73888522683,1160.3258017960052
tt0407887,312,1178.5523429672796,1180.5960512450656
tt0407887,326,1213.921008672636,1216.2566752758198
tt0407887,348,1299.715048007445,1301.5085062920325
tt0407887,352,1316.7320475449276,1319.3596724735094
tt0407887,357,1345.3856717661301,1353.101713223077
tt0407887,372,1403.6939201813284,1412.6612116042666
tt0407887,383,1434.8917526667135,1436.560085954702
tt0407887,389,1458.0398770375539,1467.8413351044865
tt0407887,417,1542.3324164131732,1552.3007078089045
tt0407887,432,1592.7994983748254,1596.6783732693987
tt0407887,461,1692.5241206643384,1695.5688289149173
tt0407887,464,1712.1270367982033,1714.2124534081888
tt0407887,469,1725.4737031021114,1729.1857446678857
tt0407887,479,1773.4382851317807,1773.8136601215783
tt0407887,484,1776.900076704357,1780.82065993113
tt0407887,493,1788.786951381275,1792.123617957252
tt0407887,497,1793.7919512452406,1794.334159563837
tt0407887,513,1829.6611169369935,1832.7892418519718
tt0407887,552,2038.7449862541528,2040.0796528845437
tt0407887,563,2080.036235131868,2082.9141100536485
tt0407887,565,2084.290485016239,2087.04323494142
tt0407887,574,2108.7732760174704,2113.569734220437
tt0407887,625,2307.388353952502,2320.0676869412146
tt0407887,628,2335.8751448449057,2339.837436403878
tt0407887,630,2342.7153113256586,2343.7580196306512
tt0407887,632,2345.718311244038,2347.6786028574243
tt0407887,635,2353.0589777111873,2354.977560992374
tt0407887,640,2365.1543940491038,2374.5804771262387
tt0407887,646,2385.4663518303637,2392.9321432941124
tt0407887,681,2492.323098926028,2493.3658072310204
tt0407887,717,2590.462804591951,2591.6723462257432
tt0407887,720,2595.0924294661195,2596.176846103312
tt0407887,778,2759.5483833295866,2764.5116748613523
tt0407887,806,2846.009755979591,2850.722797518158
tt0407887,858,2984.189460557239,2993.615543634374
tt0407887,862,2997.8697935187442,2999.079335152536
tt0407887,863,2999.079335152536,3000.9979184337226
tt0407887,909,3103.975790634813,3109.6064154817745
tt0407887,919,3138.969081350372,3141.2630396213563
tt0407887,959,3269.516161135473,3271.601577745458
tt0407887,986,3334.330909373826,3335.540451007618
tt0407887,1000,3377.4990332005286,3378.2914915123233
tt0407887,1042,3505.9189880434437,3507.086821345036
tt0407887,1046,3509.964696266816,3514.927987798582
tt0407887,1077,3626.372651436214,3629.667609679991
tt0407887,1082,3649.896150796852,3653.5247756982267
tt0407887,1086,3660.907150497576,3662.6171921177643
tt0407887,1122,3764.5940643460617,3765.9287309764522
tt0407887,1130,3776.3975223585803,3778.316105639767
tt0407887,1135,3791.4125219504767,3793.9567302146593
tt0407887,1137,3795.708480167047,3797.8773134414323
tt0407887,1164,3864.3186866355745,3866.112144920162
tt0407887,1165,3866.112144920162,3866.862894899757
tt0407887,1173,3890.6783525857927,3892.680352531379
tt0407887,1176,3898.227560713941,3900.521518984925
tt0407887,1199,3930.3429765077194,3931.302268148313
tt0407887,1202,3933.054018100701,3935.4313930360845
tt0407887,1218,3976.2638502596033,3977.0980169035975
tt0407887,1252,4083.287430684066,4088.3758472124305
tt0407887,1261,4126.038471188771,4128.374137791955
tt0407887,1269,4152.439845471189,4155.526262053968
tt0407887,1288,4204.8255107140285,4205.95163568342
tt0407887,1319,4275.979925446738,4277.022633751731
tt0407887,1344,4342.296173644281,4346.633840193052
tt0407887,1358,4388.675839050362,4390.219047341751
tt0407887,1361,4404.274755293054,4406.568713564038
tt0407887,1367,4426.755546348699,4431.301754558468
tt0407887,1392,4502.998377609774,4503.999377582567
tt0407887,1402,4523.727418713031,4525.437460333219
tt0407887,1424,4597.551166706522,4601.5134582654955
tt0407887,1433,4679.925122800955,4685.388914319117
tt0407887,1435,4686.38991429191,4687.224080935905
tt0407887,1439,4694.606455735254,4697.776288982432
tt0407887,1467,4777.272370155084,4779.941703415866
tt0407887,1469,4782.485911680048,4785.07182827643
tt0407887,1480,4817.479202395607,4818.647035697199
tt0407887,1533,5030.4836549395395,5032.068571563129
tt0407887,1535,5034.112279840914,5034.988154817109
tt0407887,1560,5080.950736901192,5082.035153538384
tt0407887,1610,5222.550524719216,5224.719357993601
tt0407887,1622,5265.51010688492,5267.386981833907
tt0407887,1632,5282.235148097005,5285.571814672981
tt0407887,1641,5296.415981044907,5299.085314305688
tt0407887,1643,5300.878772590277,5302.213439220667
tt0407887,1649,5311.347563972404,5313.015897260393
tt0407887,1657,5323.48468864252,5324.026896961117
tt0407887,1665,5332.577105062058,5334.662521672044
tt0407887,1669,5341.711229813795,5350.428271243535
tt0407887,1674,5354.8910627889045,5356.350854415894
tt0407887,1691,5397.016478310614,5398.309436608805
tt0407887,1707,5443.771518706491,5444.188602028489
tt0407887,1722,5504.540558721473,5510.004350239636
tt0407887,1748,5600.386306116413,5602.930514380595
tt0407887,1802,5819.229925168305,5820.856550124094
tt0407887,1812,5848.133799382706,5849.510174345296
tt0407887,1820,5894.847131446384,5901.937547920335
tt0407887,1822,5904.857131174315,5913.657589268454
tt0407887,1837,5976.7622958866195,5981.350212428588
tt0407887,1839,5985.229087323161,5986.85571227895
tt0407887,1857,6063.265376868823,6065.142251817811
tt0407887,1872,6121.073125297625,6129.331375073169
tt0407887,1877,6151.603624467814,6156.983999321577
tt0407887,1880,6162.698040832938,6167.619624032504
tt0407887,1890,6187.013998505371,6196.6486232435045
tt0407887,1893,6200.360664809279,6202.279248090465
tt0407887,1897,6211.705331167601,6214.166122767384
tt0407887,1903,6227.72133073229,6229.22283069148
tt0407887,1908,6248.533788499947,6249.910163462538
tt0407887,1912,6260.003579854868,6261.213121488659
tt0407887,1923,6280.190412639528,6283.443662551106
tt0407887,1947,6344.880035881283,6347.215702484467
tt0407887,1949,6348.758910775857,6352.429244009431
tt0407887,1955,6371.114576834902,6378.872326624049
tt0407887,1977,6427.003741982518,6431.424825195687
tt0407887,1996,6474.55124069019,6478.88890723896
tt0407887,2022,6543.745363809513,6549.000613666677
tt0407887,2027,6554.130738527241,6555.79907181523
tt0407887,2059,6632.876069720299,6633.7936530286925
tt0407887,2061,6636.921777943671,6640.550402845046
tt0407887,2084,6700.8189428736305,6702.570692826019
tt0407887,2089,6713.164609204746,6716.459567448523
tt0407887,2092,6722.548983949681,6724.7595255562655
tt0407887,2105,6753.329733113069,6755.707108048452
tt0407887,2109,6761.462857892013,6763.923649491796
tt0407887,2111,6766.551274420378,6769.554274338757
tt0407887,2114,6777.9376491109,6780.315024046283
tt0407887,2134,6865.525146730296,6867.151771686084
tt0407887,2135,6867.151771686084,6868.820104974073
tt0407887,2145,6898.141062510471,6900.226479120457
tt0407887,2155,6922.874103504901,6923.624853484495
tt0407887,2156,6923.624853484495,6928.004228365466
tt0407887,2159,6930.798686622846,6932.717269904033
tt0407887,2163,6936.471019802007,6938.139353089996
tt0407887,2174,6966.626143982399,6973.299477134353
tt0407887,2183,7006.749559558522,7007.583726202517
tt0407887,2190,7022.098225808017,7022.723850791012
tt0407887,2193,7025.851975705991,7030.690142241157
tt0407887,2201,7051.168933351217,7055.423183235587
tt0407887,2202,7055.423183235587,7057.008099859177
tt0407887,2207,7066.225641275313,7068.185932888699
tt0407887,2225,7121.8228480975295,7124.1168063685145
tt0407887,2243,7185.010971380095,7196.397346070616
tt0407887,2254,7223.966553654626,7228.387636867796
tt0407887,2274,7276.268802233066,7282.942135385019
tt0407887,2282,7298.87471828531,7301.2103848884935
tt0407887,2292,7321.063551015557,7322.398217645948
tt0407887,2293,7322.398217645948,7324.567050920333
tt0407887,2307,7344.461925379596,7345.212675359191
tt0407887,2310,7348.424216938569,7349.4252169113615
tt0407887,2311,7349.4252169113615,7352.344800165341
tt0407887,2319,7361.145258259481,7361.395508252679
tt0407887,2325,7367.484924753837,7369.278383038425
tt0407887,2327,7370.279383011218,7372.531632950003
tt0407887,2332,7377.077841159771,7377.661757810567
tt0407887,2357,7481.223546662453,7483.22554660804
tt0407887,2372,7501.160129453916,7504.496796029894
tt0407887,2375,7516.300254042412,7520.012295608186
tt0407887,2430,7725.634373352769,7726.885623318761
tt0407887,2431,7726.885623318761,7727.803206627154
tt0407887,2439,7742.734789554652,7744.194581181641
tt0407887,2499,7929.379576148366,7934.0092010225335
tt0407887,2500,7934.0092010225335,7936.595117618916
tt0407887,2502,7941.7669508116805,7945.312159048656
tt0407887,2520,7996.321449328904,8001.576699186068
tt0407887,2558,8129.03736238839,8131.289612327175
tt0407887,2563,8141.758403709302,8146.638278576669
tt0407887,2566,8153.7704033828195,8154.854820020012
tt0407887,2570,8179.045652695845,8187.595860796787
tt0407887,2578,8216.791693336585,8218.710276617772
tt0407887,2584,8235.768984487455,8237.645859436441
tt0407887,2620,8336.160940092162,8336.911690071758
tt0407887,2624,8350.508606368865,8352.468897982251
tt0407887,2629,8374.157230726101,8381.456188861051
tt0407887,2639,8451.901561946366,8471.587894744629
tt0407887,2641,8486.728019333126,8495.903852417063
tt0407887,2642,8495.903852417063,8499.11539399644
tt0407887,2647,8518.509768469306,8530.563476475023
tt0407887,2648,8530.563476475023,8532.60718475281
tt0407887,2651,8545.369934405922,8548.831725978498
tt0407887,2657,8621.654473999195,8626.701182195362
tt0427954,3,21.6,35.6
tt0427954,5,75.88,121.92
tt0427954,10,159.8,161.24
tt0427954,11,161.24,178.16
tt0427954,12,178.16,182.24
tt0427954,13,182.24,185.92
tt0427954,15,188.08,189.12
tt0427954,18,194.48,196.92
tt0427954,23,220.72,227.96
tt0427954,25,229.6,232.24
tt0427954,26,232.24,241.52
tt0427954,27,241.52,245.2
tt0427954,29,250.0,254.04
tt0427954,31,255.76,258.08
tt0427954,37,334.88,337.44
tt0427954,39,338.8,340.08
tt0427954,51,386.12,390.76
tt0427954,61,485.84,490.6
tt0427954,63,497.96,507.2
tt0427954,64,507.2,509.68
tt0427954,90,618.68,621.6
tt0427954,120,684.76,687.68
tt0427954,123,692.16,693.12
tt0427954,132,706.32,708.16
tt0427954,134,711.6,716.08
tt0427954,149,752.12,754.36
tt0427954,182,819.6,828.12
tt0427954,194,859.4,864.76
tt0427954,197,872.4,874.4
tt0427954,198,874.4,878.08
tt0427954,212,899.92,902.24
tt0427954,213,902.24,902.8
tt0427954,221,922.68,923.8
tt0427954,224,946.96,949.8
tt0427954,228,955.16,957.24
tt0427954,231,962.44,965.6
tt0427954,238,986.64,989.56
tt0427954,240,992.12,993.76
tt0427954,242,995.32,998.56
tt0427954,244,999.72,1001.24
tt0427954,245,1001.24,1003.36
tt0427954,256,1011.4,1013.0
tt0427954,257,1013.0,1014.32
tt0427954,263,1017.6,1018.16
tt0427954,277,1044.08,1046.0
tt0427954,280,1050.4,1055.08
tt0427954,283,1057.48,1061.36
tt0427954,291,1077.96,1078.84
tt0427954,293,1079.16,1079.92
tt0427954,302,1098.52,1100.64
tt0427954,305,1107.96,1109.84
tt0427954,314,1125.04,1125.96
tt0427954,320,1134.24,1135.08
tt0427954,345,1180.24,1181.48
tt0427954,356,1193.64,1200.44
tt0427954,361,1209.8,1210.56
tt0427954,363,1211.52,1212.12
tt0427954,368,1214.48,1215.6
tt0427954,394,1235.12,1236.28
tt0427954,409,1252.52,1253.2
tt0427954,415,1260.16,1262.32
tt0427954,443,1288.64,1289.84
tt0427954,454,1300.96,1301.96
tt0427954,463,1308.72,1309.04
tt0427954,465,1310.04,1310.64
tt0427954,493,1402.72,1405.52
tt0427954,499,1449.8,1458.6
tt0427954,511,1486.32,1488.52
tt0427954,513,1490.04,1491.36
tt0427954,516,1495.44,1498.36
tt0427954,527,1522.64,1524.56
tt0427954,554,1625.84,1627.6
tt0427954,586,1742.44,1751.2
tt0427954,597,1778.4,1788.32
tt0427954,612,1865.68,1869.6
tt0427954,613,1869.6,1871.12
tt0427954,614,1871.12,1873.12
tt0427954,618,1879.12,1882.04
tt0427954,624,1892.08,1895.24
tt0427954,626,1909.6,1922.2
tt0427954,638,1955.2,1956.48
tt0427954,659,1990.64,1991.16
tt0427954,665,2006.0,2006.56
tt0427954,671,2011.16,2011.76
tt0427954,680,2042.04,2043.24
tt0427954,682,2046.96,2054.88
tt0427954,690,2069.24,2070.8
tt0427954,696,2084.72,2085.72
tt0427954,704,2112.68,2113.36
tt0427954,722,2163.36,2164.68
tt0427954,726,2192.76,2194.6
tt0427954,738,2218.68,2219.72
tt0427954,739,2219.72,2221.6
tt0427954,742,2235.04,2237.48
tt0427954,747,2246.6,2247.52
tt0427954,749,2247.92,2248.32
tt0427954,754,2249.88,2250.12
tt0427954,759,2252.2,2253.72
tt0427954,762,2259.92,2263.56
tt0427954,766,2268.72,2271.08
tt0427954,784,2298.76,2301.24
tt0427954,794,2312.16,2314.8
tt0427954,795,2314.8,2315.56
tt0427954,805,2330.8,2332.08
tt0427954,812,2340.48,2341.92
tt0427954,818,2365.4,2366.16
tt0427954,820,2367.8,2369.6
tt0427954,828,2393.16,2396.84
tt0427954,832,2404.96,2405.28
tt0427954,852,2435.56,2436.88
tt0427954,871,2460.16,2460.88
tt0427954,878,2465.88,2467.04
tt0427954,882,2472.96,2474.8
tt0427954,884,2476.16,2477.12
tt0427954,946,2637.96,2639.24
tt0427954,951,2642.36,2643.36
tt0427954,955,2646.04,2652.0
tt0427954,970,2673.52,2674.12
tt0427954,1008,2756.64,2765.6
tt0427954,1014,2787.16,2793.88
tt0427954,1017,2802.4,2805.0
tt0427954,1028,2869.44,2877.08
tt0427954,1033,2908.16,2910.72
tt0427954,1049,2936.76,2938.72
tt0427954,1051,2953.44,2957.6
tt0427954,1054,2979.32,2987.44
tt0427954,1055,2987.44,2992.92
tt0427954,1068,3057.04,3060.72
tt0427954,1071,3071.8,3073.72
tt0427954,1080,3088.84,3091.4
tt0427954,1083,3093.72,3097.56
tt0427954,1086,3104.08,3105.6
tt0427954,1088,3106.84,3108.16
tt0427954,1091,3117.28,3119.32
tt0427954,1092,3119.32,3131.2
tt0427954,1107,3168.2,3176.96
tt0427954,1108,3176.96,3178.08
tt0427954,1120,3192.6,3196.12
tt0427954,1123,3206.32,3216.36
tt0427954,1125,3217.92,3219.28
tt0427954,1126,3219.28,3220.52
tt0427954,1133,3231.28,3232.24
tt0427954,1138,3240.48,3241.8
tt0427954,1155,3263.44,3264.08
tt0427954,1174,3341.92,3348.08
tt0427954,1177,3371.76,3374.08
tt0427954,1185,3393.72,3394.88
tt0427954,1186,3394.88,3397.0
tt0427954,1190,3429.6,3448.48
tt0427954,1203,3503.8,3507.6
tt0427954,1206,3515.52,3522.16
tt0427954,1207,3522.16,3523.48
tt0427954,1208,3523.48,3524.36
tt0427954,1226,3805.72,3809.2
tt0427954,1235,3822.8,3823.84
tt0427954,1255,3841.2,3842.44
tt0427954,1267,3870.44,3871.56
tt0427954,1268,3871.56,3873.0
tt0427954,1287,3901.92,3902.6
tt0427954,1290,3906.96,3908.08
tt0427954,1307,3928.76,3929.92
tt0427954,1321,3963.6,3964.92
tt0427954,1324,3968.72,3970.08
tt0427954,1346,4118.08,4120.48
tt0427954,1355,4147.72,4153.76
tt0427954,1361,4175.8,4180.68
tt0427954,1370,4205.04,4207.52
tt0427954,1371,4207.52,4214.4
tt0427954,1374,4220.68,4225.04
tt0427954,1421,4411.28,4412.56
tt0427954,1431,4444.48,4445.56
tt0427954,1456,4529.08,4531.72
tt0427954,1494,4605.48,4609.48
tt0427954,1497,4613.44,4621.16
tt0427954,1501,4630.44,4634.04
tt0427954,1510,4668.56,4670.4
tt0427954,1522,4701.88,4703.6
tt0427954,1525,4704.64,4705.0
tt0427954,1577,4791.76,4792.52
tt0427954,1578,4792.52,4793.52
tt0427954,1585,4806.96,4810.44
tt0427954,1607,4843.12,4843.52
tt0427954,1621,4866.28,4867.12
tt0427954,1635,4913.72,4916.76
tt0427954,1639,4952.6,4956.64
tt0427954,1643,4960.76,4962.32
tt0427954,1650,4977.96,4978.96
tt0427954,1668,5014.36,5014.96
tt0427954,1681,5028.12,5033.88
tt0427954,1700,5066.04,5067.0
tt0427954,1727,5150.4,5153.76
tt0427954,1742,5209.48,5227.92
tt0427954,1744,5241.24,5252.6
tt0427954,1792,5433.56,5434.16
tt0427954,1795,5438.68,5439.72
tt0427954,1797,5443.2,5447.36
tt0427954,1814,5480.88,5483.88
tt0427954,1845,5574.44,5575.32
tt0427954,1852,5591.04,5591.8
tt0427954,1856,5595.8,5597.92
tt0427954,1861,5614.0,5615.0
tt0427954,1869,5626.8,5627.16
tt0427954,1873,5629.92,5630.2
tt0427954,1878,5636.2,5636.76
tt0427954,1885,5663.16,5664.2
tt0427954,1893,5670.56,5671.72
tt0427954,1894,5671.72,5673.04
tt0427954,1897,5675.04,5676.72
